Time: 2023-07-14 22:39:47.366286, Result: No human, Confidence: 0.987129
Time: 2023-07-14 22:39:49.142983, Result: No human, Confidence: 0.986185
Time: 2023-07-14 22:39:56.296929, Result: No human, Confidence: 0.984241
Time: 2023-07-14 22:39:58.176690, Result: No human, Confidence: 0.984302
Time: 2023-07-14 22:40:05.222756, Result: No human, Confidence: 0.989679
Time: 2023-07-14 22:40:08.234566, Result: No human, Confidence: 0.989595
Time: 2023-07-14 22:40:16.125344, Result: Human, Confidence: 0.946344
Time: 2023-07-14 22:40:19.302355, Result: No human, Confidence: 0.982069
Time: 2023-07-14 22:40:26.060898, Result: No human, Confidence: 0.990314
Time: 2023-07-14 22:40:27.806012, Result: No human, Confidence: 0.990331
Time: 2023-07-14 22:40:34.557271, Result: No human, Confidence: 0.975286
Time: 2023-07-14 22:40:36.210435, Result: No human, Confidence: 0.977895
Time: 2023-07-14 22:40:43.006691, Result: No human, Confidence: 0.977336
Time: 2023-07-14 22:40:44.715728, Result: No human, Confidence: 0.984662
Time: 2023-07-14 22:40:51.440919, Result: No human, Confidence: 0.992637
Time: 2023-07-14 22:40:54.070434, Result: No human, Confidence: 0.993564
Time: 2023-07-14 22:41:02.442853, Result: No human, Confidence: 0.989355
Time: 2023-07-14 22:41:04.244805, Result: No human, Confidence: 0.989636
Time: 2023-07-14 22:41:11.047141, Result: No human, Confidence: 0.990063
Time: 2023-07-14 22:41:12.976926, Result: No human, Confidence: 0.989066
Time: 2023-07-14 22:41:19.974316, Result: No human, Confidence: 0.985584
Time: 2023-07-14 22:41:22.610608, Result: No human, Confidence: 0.985165
Time: 2023-07-14 22:41:29.517056, Result: No human, Confidence: 0.985169
Time: 2023-07-14 22:41:31.316330, Result: No human, Confidence: 0.983161
Time: 2023-07-14 22:41:38.412777, Result: No human, Confidence: 0.980072
Time: 2023-07-14 22:41:40.196752, Result: No human, Confidence: 0.977838
Time: 2023-07-14 22:41:48.482255, Result: No human, Confidence: 0.983027
Time: 2023-07-14 22:41:50.183113, Result: No human, Confidence: 0.980594
Time: 2023-07-14 22:41:57.091307, Result: No human, Confidence: 0.980996
Time: 2023-07-14 22:41:58.795541, Result: No human, Confidence: 0.981782
Time: 2023-07-14 22:42:05.857359, Result: No human, Confidence: 0.992670
Time: 2023-07-14 22:42:08.375211, Result: No human, Confidence: 0.992777
Time: 2023-07-14 22:42:15.466418, Result: No human, Confidence: 0.994113
Time: 2023-07-14 22:42:17.763616, Result: No human, Confidence: 0.994502
Time: 2023-07-14 22:42:24.979681, Result: No human, Confidence: 0.995088
Time: 2023-07-14 22:42:27.171538, Result: No human, Confidence: 0.994594
Time: 2023-07-14 22:42:33.837829, Result: No human, Confidence: 0.995380
Time: 2023-07-14 22:42:36.028767, Result: No human, Confidence: 0.994717
Time: 2023-07-14 22:42:42.881036, Result: No human, Confidence: 0.991946
Time: 2023-07-14 22:42:44.939287, Result: No human, Confidence: 0.989924
Time: 2023-07-14 22:42:52.649096, Result: No human, Confidence: 0.987405
Time: 2023-07-14 22:42:55.548549, Result: No human, Confidence: 0.987060
Time: 2023-07-14 22:43:02.618478, Result: No human, Confidence: 0.987411
Time: 2023-07-14 22:43:04.493755, Result: No human, Confidence: 0.987363
Time: 2023-07-14 22:43:11.626479, Result: No human, Confidence: 0.988499
Time: 2023-07-14 22:43:13.787738, Result: No human, Confidence: 0.989239
Time: 2023-07-14 22:43:20.568485, Result: No human, Confidence: 0.984311
Time: 2023-07-14 22:43:22.475340, Result: No human, Confidence: 0.984824
Time: 2023-07-14 22:43:29.618234, Result: No human, Confidence: 0.980820
Time: 2023-07-14 22:43:31.903145, Result: No human, Confidence: 0.979343
Time: 2023-07-14 22:43:39.162205, Result: No human, Confidence: 0.981397
Time: 2023-07-14 22:43:41.049292, Result: No human, Confidence: 0.983206
Time: 2023-07-14 22:43:48.136610, Result: No human, Confidence: 0.983518
Time: 2023-07-14 22:43:51.490304, Result: No human, Confidence: 0.984434
Time: 2023-07-14 22:43:58.343098, Result: No human, Confidence: 0.984730
Time: 2023-07-14 22:44:00.441652, Result: No human, Confidence: 0.982802
Time: 2023-07-14 22:44:08.204684, Result: No human, Confidence: 0.982590
Time: 2023-07-14 22:44:10.804020, Result: No human, Confidence: 0.983155
Time: 2023-07-14 22:44:18.112271, Result: No human, Confidence: 0.983752
Time: 2023-07-14 22:44:19.875947, Result: No human, Confidence: 0.983264
Time: 2023-07-14 22:44:27.724401, Result: No human, Confidence: 0.981166
Time: 2023-07-14 22:44:29.758258, Result: No human, Confidence: 0.983665
Time: 2023-07-14 22:44:36.513704, Result: No human, Confidence: 0.985165
Time: 2023-07-14 22:44:38.512642, Result: No human, Confidence: 0.985652
Time: 2023-07-14 22:44:45.633362, Result: No human, Confidence: 0.984801
Time: 2023-07-14 22:44:47.595975, Result: No human, Confidence: 0.984366
Time: 2023-07-14 22:44:54.431288, Result: No human, Confidence: 0.983410
Time: 2023-07-14 22:44:56.503909, Result: No human, Confidence: 0.983406
Time: 2023-07-14 22:45:03.875220, Result: No human, Confidence: 0.983972
Time: 2023-07-14 22:45:05.641361, Result: No human, Confidence: 0.983583
Time: 2023-07-14 22:45:12.568592, Result: No human, Confidence: 0.994617
Time: 2023-07-14 22:45:14.590569, Result: No human, Confidence: 0.994829
Time: 2023-07-14 22:45:22.207288, Result: No human, Confidence: 0.991341
Time: 2023-07-14 22:45:24.261388, Result: No human, Confidence: 0.991772
Time: 2023-07-14 22:45:32.618056, Result: No human, Confidence: 0.984380
Time: 2023-07-14 22:45:34.688760, Result: No human, Confidence: 0.984170
Time: 2023-07-14 22:45:41.373294, Result: No human, Confidence: 0.982336
Time: 2023-07-14 22:45:43.440007, Result: No human, Confidence: 0.981203
Time: 2023-07-14 22:45:52.530483, Result: No human, Confidence: 0.980027
Time: 2023-07-14 22:45:55.463358, Result: No human, Confidence: 0.977356
Time: 2023-07-14 22:46:02.135832, Result: No human, Confidence: 0.979904
Time: 2023-07-14 22:46:04.009940, Result: No human, Confidence: 0.982340
Time: 2023-07-14 22:46:10.776817, Result: No human, Confidence: 0.978924
Time: 2023-07-14 22:46:12.461218, Result: No human, Confidence: 0.981011
Time: 2023-07-14 22:46:19.183559, Result: No human, Confidence: 0.983383
Time: 2023-07-14 22:46:21.106293, Result: No human, Confidence: 0.982287
Time: 2023-07-14 22:46:27.929563, Result: No human, Confidence: 0.978301
Time: 2023-07-14 22:46:29.958926, Result: No human, Confidence: 0.976878
Time: 2023-07-14 22:46:36.830990, Result: No human, Confidence: 0.967774
Time: 2023-07-14 22:46:38.529037, Result: No human, Confidence: 0.967358
Time: 2023-07-14 22:46:45.217686, Result: No human, Confidence: 0.969084
Time: 2023-07-14 22:46:47.159626, Result: No human, Confidence: 0.969446
Time: 2023-07-14 22:46:53.905918, Result: No human, Confidence: 0.967476
Time: 2023-07-14 22:46:56.001150, Result: No human, Confidence: 0.965127
Time: 2023-07-14 22:47:03.084409, Result: No human, Confidence: 0.963558
Time: 2023-07-14 22:47:05.014769, Result: No human, Confidence: 0.966049
Time: 2023-07-14 22:47:11.750537, Result: No human, Confidence: 0.957954
Time: 2023-07-14 22:47:13.695575, Result: No human, Confidence: 0.958528
Time: 2023-07-14 22:47:20.470184, Result: No human, Confidence: 0.958635
Time: 2023-07-14 22:47:23.108105, Result: No human, Confidence: 0.957723
Time: 2023-07-14 22:47:30.274994, Result: No human, Confidence: 0.953178
Time: 2023-07-14 22:47:32.597478, Result: No human, Confidence: 0.957148
Time: 2023-07-14 22:47:39.327017, Result: No human, Confidence: 0.956297
Time: 2023-07-14 22:47:41.035530, Result: No human, Confidence: 0.956760
Time: 2023-07-14 22:47:48.233975, Result: No human, Confidence: 0.959648
Time: 2023-07-14 22:47:51.636541, Result: No human, Confidence: 0.960092
Time: 2023-07-14 22:47:58.720281, Result: No human, Confidence: 0.953144
Time: 2023-07-14 22:48:00.418493, Result: No human, Confidence: 0.950855
Time: 2023-07-14 22:48:07.430614, Result: No human, Confidence: 0.952332
Time: 2023-07-14 22:48:09.622243, Result: No human, Confidence: 0.953697
Time: 2023-07-14 22:48:16.804902, Result: No human, Confidence: 0.990283
Time: 2023-07-14 22:48:18.992497, Result: No human, Confidence: 0.992703
Time: 2023-07-14 22:48:25.851149, Result: No human, Confidence: 0.995287
Time: 2023-07-14 22:48:27.978104, Result: No human, Confidence: 0.994793
Time: 2023-07-14 22:48:35.103722, Result: No human, Confidence: 0.990914
Time: 2023-07-14 22:48:37.474464, Result: No human, Confidence: 0.990612
Time: 2023-07-14 22:48:44.314732, Result: No human, Confidence: 0.987792
Time: 2023-07-14 22:48:46.628138, Result: No human, Confidence: 0.987973
Time: 2023-07-14 22:48:54.814756, Result: No human, Confidence: 0.984470
Time: 2023-07-14 22:48:57.281273, Result: No human, Confidence: 0.984385
Time: 2023-07-14 22:49:04.267658, Result: No human, Confidence: 0.980147
Time: 2023-07-14 22:49:06.503684, Result: No human, Confidence: 0.983190
Time: 2023-07-14 22:49:13.598024, Result: No human, Confidence: 0.981973
Time: 2023-07-14 22:49:15.546831, Result: No human, Confidence: 0.982994
Time: 2023-07-14 22:49:22.383137, Result: No human, Confidence: 0.985185
Time: 2023-07-14 22:49:25.307456, Result: No human, Confidence: 0.985943
Time: 2023-07-14 22:49:32.375444, Result: No human, Confidence: 0.985017
Time: 2023-07-14 22:49:34.230092, Result: No human, Confidence: 0.986252
Time: 2023-07-14 22:49:40.990064, Result: No human, Confidence: 0.987137
Time: 2023-07-14 22:49:42.798167, Result: No human, Confidence: 0.986555
Time: 2023-07-14 22:49:50.773911, Result: No human, Confidence: 0.986664
Time: 2023-07-14 22:49:52.975989, Result: No human, Confidence: 0.985292
Time: 2023-07-14 22:50:00.450588, Result: No human, Confidence: 0.984012
Time: 2023-07-14 22:50:02.809895, Result: No human, Confidence: 0.983581
Time: 2023-07-14 22:50:10.375759, Result: No human, Confidence: 0.983948
Time: 2023-07-14 22:50:13.018371, Result: No human, Confidence: 0.981840
Time: 2023-07-14 22:50:19.845015, Result: No human, Confidence: 0.982369
Time: 2023-07-14 22:50:21.625280, Result: No human, Confidence: 0.982794
Time: 2023-07-14 22:50:28.897106, Result: No human, Confidence: 0.982460
Time: 2023-07-14 22:50:31.046051, Result: No human, Confidence: 0.982591
Time: 2023-07-14 22:50:37.844716, Result: No human, Confidence: 0.984098
Time: 2023-07-14 22:50:39.614489, Result: No human, Confidence: 0.984219
Time: 2023-07-14 22:50:46.936607, Result: No human, Confidence: 0.985878
Time: 2023-07-14 22:50:49.044440, Result: No human, Confidence: 0.987745
Time: 2023-07-14 22:50:56.126450, Result: No human, Confidence: 0.987409
Time: 2023-07-14 22:50:57.887886, Result: No human, Confidence: 0.988606
Time: 2023-07-14 22:51:04.739436, Result: No human, Confidence: 0.985457
Time: 2023-07-14 22:51:07.008096, Result: No human, Confidence: 0.987133
Time: 2023-07-14 22:51:14.669331, Result: No human, Confidence: 0.991956
Time: 2023-07-14 22:51:16.910540, Result: No human, Confidence: 0.991787
Time: 2023-07-14 22:51:24.019527, Result: No human, Confidence: 0.995403
Time: 2023-07-14 22:51:26.742005, Result: No human, Confidence: 0.994896
Time: 2023-07-14 22:51:33.569111, Result: No human, Confidence: 0.989181
Time: 2023-07-14 22:51:35.776255, Result: No human, Confidence: 0.989260
Time: 2023-07-14 22:51:42.981116, Result: No human, Confidence: 0.983963
Time: 2023-07-14 22:51:44.700892, Result: No human, Confidence: 0.982025
Time: 2023-07-14 22:51:51.627295, Result: No human, Confidence: 0.982336
Time: 2023-07-14 22:51:53.341713, Result: No human, Confidence: 0.983468
Time: 2023-07-14 22:52:00.054533, Result: No human, Confidence: 0.984544
Time: 2023-07-14 22:52:01.787839, Result: No human, Confidence: 0.984429
Time: 2023-07-14 22:52:08.610350, Result: No human, Confidence: 0.983809
Time: 2023-07-14 22:52:10.910509, Result: No human, Confidence: 0.985788
Time: 2023-07-14 22:52:18.464621, Result: No human, Confidence: 0.985462
Time: 2023-07-14 22:52:20.239268, Result: No human, Confidence: 0.985455
Time: 2023-07-14 22:52:28.463999, Result: No human, Confidence: 0.986899
Time: 2023-07-14 22:52:30.716023, Result: No human, Confidence: 0.988095
Time: 2023-07-14 22:52:37.602807, Result: No human, Confidence: 0.983193
Time: 2023-07-14 22:52:39.500779, Result: No human, Confidence: 0.983426
Time: 2023-07-14 22:52:46.240629, Result: No human, Confidence: 0.982101
Time: 2023-07-14 22:52:48.295664, Result: No human, Confidence: 0.983286
Time: 2023-07-14 22:52:56.164500, Result: No human, Confidence: 0.982280
Time: 2023-07-14 22:52:57.953914, Result: No human, Confidence: 0.982877
Time: 2023-07-14 22:53:05.015986, Result: No human, Confidence: 0.982276
Time: 2023-07-14 22:53:06.860232, Result: No human, Confidence: 0.981790
Time: 2023-07-14 22:53:13.588632, Result: No human, Confidence: 0.982706
Time: 2023-07-14 22:53:15.430172, Result: No human, Confidence: 0.983039
Time: 2023-07-14 22:53:22.144162, Result: No human, Confidence: 0.982028
Time: 2023-07-14 22:53:24.002269, Result: No human, Confidence: 0.980987
Time: 2023-07-14 22:53:30.725167, Result: No human, Confidence: 0.981019
Time: 2023-07-14 22:53:32.647714, Result: No human, Confidence: 0.979959
Time: 2023-07-14 22:53:39.494851, Result: No human, Confidence: 0.982122
Time: 2023-07-14 22:53:41.211411, Result: No human, Confidence: 0.980155
Time: 2023-07-14 22:53:48.136682, Result: No human, Confidence: 0.982123
Time: 2023-07-14 22:53:50.098340, Result: No human, Confidence: 0.984304
Time: 2023-07-14 22:53:56.939633, Result: No human, Confidence: 0.984996
Time: 2023-07-14 22:53:58.839355, Result: No human, Confidence: 0.985780
Time: 2023-07-14 22:54:05.710957, Result: No human, Confidence: 0.981457
Time: 2023-07-14 22:54:07.814864, Result: No human, Confidence: 0.981100
Time: 2023-07-14 22:54:14.756954, Result: No human, Confidence: 0.985101
Time: 2023-07-14 22:54:16.763401, Result: No human, Confidence: 0.992189
Time: 2023-07-14 22:54:24.120300, Result: No human, Confidence: 0.989622
Time: 2023-07-14 22:54:26.182753, Result: No human, Confidence: 0.993500
Time: 2023-07-14 22:54:34.035780, Result: No human, Confidence: 0.993675
Time: 2023-07-14 22:54:36.275317, Result: No human, Confidence: 0.991812
Time: 2023-07-14 22:54:43.438048, Result: No human, Confidence: 0.986879
Time: 2023-07-14 22:54:46.493255, Result: No human, Confidence: 0.986260
Time: 2023-07-14 22:54:56.249697, Result: No human, Confidence: 0.984230
Time: 2023-07-14 22:54:58.190955, Result: No human, Confidence: 0.980969
Time: 2023-07-14 22:55:05.086568, Result: No human, Confidence: 0.978279
Time: 2023-07-14 22:55:06.899789, Result: No human, Confidence: 0.978109
Time: 2023-07-14 22:55:14.132432, Result: No human, Confidence: 0.976978
Time: 2023-07-14 22:55:16.087215, Result: No human, Confidence: 0.977501
Time: 2023-07-14 22:55:23.014923, Result: No human, Confidence: 0.980163
Time: 2023-07-14 22:55:24.821151, Result: No human, Confidence: 0.978932
Time: 2023-07-14 22:55:32.538103, Result: No human, Confidence: 0.979094
Time: 2023-07-14 22:55:36.370004, Result: No human, Confidence: 0.979216
Time: 2023-07-14 22:55:43.454412, Result: No human, Confidence: 0.982682
Time: 2023-07-14 22:55:45.432095, Result: No human, Confidence: 0.981752
Time: 2023-07-14 22:55:52.328949, Result: No human, Confidence: 0.980143
Time: 2023-07-14 22:55:54.697182, Result: No human, Confidence: 0.981271
Time: 2023-07-14 22:56:01.994796, Result: No human, Confidence: 0.982677
Time: 2023-07-14 22:56:03.960100, Result: No human, Confidence: 0.981617
Time: 2023-07-14 22:56:11.209994, Result: No human, Confidence: 0.981087
Time: 2023-07-14 22:56:13.102127, Result: No human, Confidence: 0.982954
Time: 2023-07-14 22:56:20.103471, Result: No human, Confidence: 0.982711
Time: 2023-07-14 22:56:21.890122, Result: No human, Confidence: 0.981690
Time: 2023-07-14 22:56:28.734360, Result: No human, Confidence: 0.978964
Time: 2023-07-14 22:56:30.523409, Result: No human, Confidence: 0.978762
Time: 2023-07-14 22:56:37.447500, Result: No human, Confidence: 0.979119
Time: 2023-07-14 22:56:39.375310, Result: No human, Confidence: 0.977557
Time: 2023-07-14 22:56:46.535268, Result: No human, Confidence: 0.980520
Time: 2023-07-14 22:56:48.986758, Result: No human, Confidence: 0.982920
Time: 2023-07-14 22:56:55.993832, Result: No human, Confidence: 0.981615
Time: 2023-07-14 22:56:57.829211, Result: No human, Confidence: 0.980879
Time: 2023-07-14 22:57:04.901202, Result: No human, Confidence: 0.980765
Time: 2023-07-14 22:57:07.494935, Result: No human, Confidence: 0.981046
Time: 2023-07-14 22:57:14.831566, Result: No human, Confidence: 0.981333
Time: 2023-07-14 22:57:16.570082, Result: No human, Confidence: 0.981714
Time: 2023-07-14 22:57:23.604139, Result: No human, Confidence: 0.993061
Time: 2023-07-14 22:57:25.669261, Result: No human, Confidence: 0.994501
Time: 2023-07-14 22:57:32.929737, Result: No human, Confidence: 0.994782
Time: 2023-07-14 22:57:35.139873, Result: No human, Confidence: 0.993980
Time: 2023-07-14 22:57:42.033209, Result: No human, Confidence: 0.992702
Time: 2023-07-14 22:57:43.942636, Result: No human, Confidence: 0.990976
Time: 2023-07-14 22:57:50.748974, Result: No human, Confidence: 0.986715
Time: 2023-07-14 22:57:52.520216, Result: No human, Confidence: 0.984812
Time: 2023-07-14 22:57:59.269567, Result: No human, Confidence: 0.983884
Time: 2023-07-14 22:58:01.344014, Result: No human, Confidence: 0.982410
Time: 2023-07-14 22:58:08.278621, Result: No human, Confidence: 0.981249
Time: 2023-07-14 22:58:10.331304, Result: No human, Confidence: 0.982516
